,date,time,name,origin,destination,distance,duration,speed
873,2023-03-08,10:40:03,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,62,25.0258064516129
874,2023-03-08,10:40:03,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,55,20.88
875,2023-03-08,10:40:03,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,82,38.19512195121951
876,2023-03-08,10:40:03,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,91,17.525274725274723
877,2023-03-08,10:40:03,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,40,19.35
878,2023-03-08,10:40:03,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
879,2023-03-08,10:40:03,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,63,20.514285714285716
880,2023-03-08,10:40:03,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,34,15.564705882352941
881,2023-03-08,10:40:04,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,132,18.40909090909091
882,2023-03-08,10:40:04,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,96,23.962500000000002
883,2023-03-08,10:40:04,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
884,2023-03-08,10:40:14,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,69,35.89565217391304
885,2023-03-08,10:40:14,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,51,24.28235294117647
886,2023-03-08,10:40:14,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,62,25.0258064516129
887,2023-03-08,10:40:14,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,55,20.88
888,2023-03-08,10:40:14,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,82,38.19512195121951
889,2023-03-08,10:40:14,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,91,17.525274725274723
890,2023-03-08,10:40:14,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,40,19.35
891,2023-03-08,10:40:15,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
892,2023-03-08,10:40:15,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,63,20.514285714285716
893,2023-03-08,10:40:15,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
894,2023-03-08,10:40:15,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,132,18.40909090909091
895,2023-03-08,10:40:15,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,96,23.962500000000002
896,2023-03-08,10:40:15,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
897,2023-03-08,10:40:25,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,69,35.89565217391304
898,2023-03-08,10:40:25,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,51,24.28235294117647
899,2023-03-08,10:40:25,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,62,25.0258064516129
900,2023-03-08,10:40:25,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,55,20.88
901,2023-03-08,10:40:25,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,82,38.19512195121951
902,2023-03-08,10:40:26,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,91,17.525274725274723
903,2023-03-08,10:40:26,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,40,19.35
904,2023-03-08,10:40:26,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
905,2023-03-08,10:40:26,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,63,20.514285714285716
906,2023-03-08,10:40:26,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
907,2023-03-08,10:40:26,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,132,18.40909090909091
908,2023-03-08,10:40:26,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,96,23.962500000000002
909,2023-03-08,10:40:26,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
910,2023-03-08,10:40:36,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,69,35.89565217391304
911,2023-03-08,10:40:36,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,51,24.28235294117647
912,2023-03-08,10:40:36,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,62,25.0258064516129
913,2023-03-08,10:40:36,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,55,20.88
914,2023-03-08,10:40:37,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,82,38.19512195121951
915,2023-03-08,10:40:37,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,91,17.525274725274723
916,2023-03-08,10:40:37,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,40,19.35
917,2023-03-08,10:40:37,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
918,2023-03-08,10:40:37,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,63,20.514285714285716
919,2023-03-08,10:40:37,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
920,2023-03-08,10:40:37,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,132,18.40909090909091
921,2023-03-08,10:40:37,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,96,23.962500000000002
922,2023-03-08,10:40:37,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
923,2023-03-08,10:40:47,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,69,35.89565217391304
924,2023-03-08,10:40:47,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,51,24.28235294117647
925,2023-03-08,10:40:48,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,62,25.0258064516129
926,2023-03-08,10:40:48,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,55,20.88
927,2023-03-08,10:40:48,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,82,38.19512195121951
928,2023-03-08,10:40:48,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,91,17.525274725274723
929,2023-03-08,10:40:48,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,40,19.35
930,2023-03-08,10:40:48,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
931,2023-03-08,10:40:48,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,63,20.514285714285716
932,2023-03-08,10:40:48,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
933,2023-03-08,10:40:48,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,132,18.40909090909091
934,2023-03-08,10:40:48,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,96,23.962500000000002
935,2023-03-08,10:40:48,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
936,2023-03-08,10:40:59,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,69,35.89565217391304
937,2023-03-08,10:40:59,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,51,24.28235294117647
938,2023-03-08,10:40:59,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,62,25.0258064516129
939,2023-03-08,10:40:59,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,55,20.88
940,2023-03-08,10:40:59,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,82,38.19512195121951
941,2023-03-08,10:40:59,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,91,17.525274725274723
942,2023-03-08,10:40:59,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,40,19.35
943,2023-03-08,10:40:59,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
944,2023-03-08,10:40:59,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,63,20.514285714285716
945,2023-03-08,10:40:59,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
946,2023-03-08,10:41:00,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,132,18.40909090909091
947,2023-03-08,10:41:00,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,96,23.962500000000002
948,2023-03-08,10:41:00,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
949,2023-03-08,10:41:10,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,69,35.89565217391304
950,2023-03-08,10:41:10,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,51,24.28235294117647
951,2023-03-08,10:41:10,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,62,25.0258064516129
952,2023-03-08,10:41:10,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,55,20.88
953,2023-03-08,10:41:10,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,82,38.19512195121951
954,2023-03-08,10:41:10,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,91,17.525274725274723
955,2023-03-08,10:41:10,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,40,19.35
956,2023-03-08,10:41:11,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
957,2023-03-08,10:41:11,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,63,20.514285714285716
958,2023-03-08,10:41:11,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
959,2023-03-08,10:41:11,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,132,18.40909090909091
960,2023-03-08,10:41:11,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,96,23.962500000000002
961,2023-03-08,10:41:11,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
962,2023-03-08,10:41:21,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,69,35.89565217391304
963,2023-03-08,10:41:21,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,51,24.28235294117647
964,2023-03-08,10:41:21,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,62,25.0258064516129
965,2023-03-08,10:41:21,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,55,20.88
966,2023-03-08,10:41:21,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,82,38.19512195121951
967,2023-03-08,10:41:22,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,91,17.525274725274723
968,2023-03-08,10:41:22,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,40,19.35
969,2023-03-08,10:41:22,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
970,2023-03-08,10:41:22,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,63,20.514285714285716
971,2023-03-08,10:41:22,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
972,2023-03-08,10:41:22,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,132,18.40909090909091
973,2023-03-08,10:41:22,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,96,23.962500000000002
974,2023-03-08,10:41:22,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
975,2023-03-08,10:41:32,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,69,35.89565217391304
976,2023-03-08,10:41:32,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,51,24.28235294117647
977,2023-03-08,10:41:32,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,62,25.0258064516129
978,2023-03-08,10:41:33,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,53,21.66792452830189
979,2023-03-08,10:41:33,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,82,38.19512195121951
980,2023-03-08,10:41:33,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,91,17.525274725274723
981,2023-03-08,10:41:33,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,33,23.454545454545457
982,2023-03-08,10:41:33,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
983,2023-03-08,10:41:33,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,63,20.514285714285716
984,2023-03-08,10:41:33,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
985,2023-03-08,10:41:33,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,132,18.40909090909091
986,2023-03-08,10:41:34,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,96,23.962500000000002
987,2023-03-08,10:41:34,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
988,2023-03-08,10:41:44,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,69,35.89565217391304
989,2023-03-08,10:41:44,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,51,24.28235294117647
990,2023-03-08,10:41:44,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,62,25.0258064516129
991,2023-03-08,10:41:44,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,55,20.88
992,2023-03-08,10:41:44,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,82,38.19512195121951
993,2023-03-08,10:41:44,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,91,17.525274725274723
994,2023-03-08,10:41:44,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,40,19.35
995,2023-03-08,10:41:44,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
996,2023-03-08,10:41:44,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
997,2023-03-08,10:41:45,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
998,2023-03-08,10:41:45,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,132,18.40909090909091
999,2023-03-08,10:41:45,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,96,23.962500000000002
1000,2023-03-08,10:41:45,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
